BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
19-116428,False,False,False,False,False,False,True,
19-181727,False,False,False,False,False,False,False,
19-22409,False,True,False,False,False,False,False,
19-94584,False,False,True,False,False,False,False,
20-100000,False,False,False,False,False,False,False,
20-100001,False,False,False,True,False,False,False,
20-100003,False,False,False,False,False,True,False,
20-100004,False,False,False,False,True,False,False,
20-100009,False,False,False,False,False,False,False,
20-100016,False,False,False,False,False,False,True,
20-100020,False,False,False,True,False,False,False,
20-100025,False,False,False,False,True,False,False,
20-100027,False,False,False,False,False,False,True,
20-100028,False,False,False,False,False,False,True,
20-100031,False,False,False,False,True,False,False,
20-100033,False,False,False,False,False,False,True,
20-100037,False,False,False,True,False,False,False,
20-100040,False,False,False,False,False,False,False,
20-100041,False,False,False,False,False,False,False,
20-100044,False,False,False,False,True,False,False,
20-100045,False,False,False,False,True,False,False,
20-100046,False,False,False,False,False,False,True,
20-100047,False,False,False,False,False,False,False,
20-100048,False,False,False,True,False,False,False,
20-100052,False,False,False,False,False,False,True,
20-100062,False,False,False,False,False,False,False,
20-100066,False,False,False,False,True,False,False,
20-100067,False,False,False,False,True,False,False,
20-100078,False,False,False,True,False,False,False,
20-100079,False,False,False,False,False,False,True,
20-100081,False,False,False,False,False,False,False,
20-100092,False,False,False,False,False,False,True,
20-100103,False,False,False,False,True,False,False,
20-100105,False,False,False,False,False,True,False,
20-100108,False,False,False,False,False,False,False,
20-100115,False,False,False,False,False,False,False,
20-100123,False,False,False,False,False,False,True,
20-100125,False,False,False,False,True,False,False,
20-100128,False,False,False,False,True,False,False,
20-100131,False,False,False,False,True,False,False,
20-100132,False,False,False,False,False,False,True,
20-100133,False,False,False,False,False,True,False,
20-100137,False,False,False,False,True,False,False,
20-100139,False,False,False,False,True,False,False,
17-22443,False,False,False,False,True,False,False,
20-100143,False,False,False,False,False,False,False,
20-100144,False,False,False,False,False,False,False,
20-100145,False,False,False,False,False,False,True,
20-100146,False,False,False,False,False,False,True,
20-100151,False,False,False,False,True,False,False,
20-100153,False,False,False,False,False,False,False,
20-100154,False,False,False,False,False,False,True,
20-100157,False,False,False,False,False,False,True,
20-100160,False,False,False,False,True,False,False,
20-100161,False,False,False,False,True,False,False,
20-100164,False,False,False,False,True,False,False,
20-100168,False,False,False,False,True,False,False,
20-100169,False,False,False,False,True,False,False,
20-100172,False,False,False,False,False,False,True,
20-100173,False,False,False,False,False,False,True,
20-100174,False,False,False,False,True,False,False,
20-100179,False,False,False,False,True,False,False,
20-100181,False,False,False,True,False,False,False,
20-100185,False,False,False,False,True,False,False,
20-100186,False,False,False,False,False,False,True,
20-100191,False,False,True,False,False,False,False,
20-100193,False,False,False,False,False,True,False,
20-100197,False,False,False,False,False,False,True,
20-100200,False,False,False,False,True,False,False,
20-100201,False,False,False,False,True,False,False,
20-100205,False,False,False,False,False,False,False,
20-100206,False,False,False,False,False,True,False,
20-100208,False,False,False,False,False,True,False,
20-100210,False,True,False,False,False,False,False,
20-100215,False,False,False,False,False,False,True,
20-100219,False,False,False,False,False,True,False,
20-100221,False,False,False,False,False,True,False,
20-100224,False,False,False,False,False,False,True,
20-100226,False,True,False,False,False,False,False,
20-100229,False,True,False,False,False,False,False,
20-100230,False,False,False,True,False,False,False,
20-100233,False,False,False,False,True,False,False,
20-100236,False,False,False,True,False,False,False,
20-100237,False,False,False,False,True,False,False,
20-100238,False,False,False,False,True,False,False,
20-100241,False,False,False,False,False,False,True,
15-50021,False,False,False,True,False,False,False,
20-100245,False,False,False,False,False,False,True,
20-100248,False,False,False,False,False,False,True,
20-100251,False,False,False,False,True,False,False,
20-100256,False,False,False,False,False,True,False,
20-100258,False,False,False,False,True,False,False,
20-100260,False,False,False,False,True,False,False,
20-100261,False,False,False,False,False,False,False,
20-100262,False,False,False,False,False,False,False,
20-100263,False,False,False,False,False,False,False,
20-100264,False,False,False,False,False,True,False,
20-100266,False,False,False,False,False,True,False,
20-100268,False,False,False,False,False,False,False,
20-100269,False,False,False,False,False,True,False,
20-100272,False,False,False,False,False,False,False,
20-100273,False,False,False,True,False,False,False,
20-100274,False,False,False,True,False,False,False,
20-100281,False,False,False,False,False,False,True,
20-100284,False,False,False,False,False,False,True,
20-100285,False,False,False,False,False,False,False,
20-100287,False,False,False,True,False,False,False,
20-100288,False,False,False,True,False,False,False,
20-100289,False,False,False,False,False,False,True,
20-100294,False,False,False,True,False,False,False,
20-100296,False,False,False,False,True,False,False,
20-100298,False,False,False,False,True,False,False,
20-100300,False,False,False,False,True,False,False,
20-100306,False,False,False,False,False,False,False,
20-100307,False,False,False,False,True,False,False,
20-100309,False,False,False,False,True,False,False,
20-100312,False,False,False,False,False,False,False,
20-100313,False,False,False,True,False,False,False,
20-100314,False,False,False,False,False,False,True,
20-100316,False,False,False,False,False,False,False,
20-100317,False,False,False,False,True,False,False,
20-100320,False,True,False,False,False,False,False,
20-100322,False,False,False,False,True,False,False,
20-100323,False,False,False,False,True,False,False,
20-100329,False,False,False,False,False,False,False,
20-100336,False,False,False,False,True,False,False,
20-100341,False,False,False,False,False,True,False,
20-100342,False,False,False,False,False,False,False,
20-100343,False,False,False,False,True,False,False,
20-100344,False,False,False,False,False,False,False,
20-100349,False,False,False,True,False,False,False,
20-100351,False,False,False,False,True,False,False,
20-100352,False,True,False,False,False,False,False,
20-100356,False,False,False,False,True,False,False,
20-100357,False,False,False,False,True,False,False,
20-100358,False,False,False,True,False,False,False,
20-100359,False,False,False,False,False,False,True,
20-100362,False,False,False,False,False,False,True,
20-100366,False,False,False,False,True,False,False,
20-100368,False,False,False,False,True,False,False,
20-100371,False,False,False,False,False,False,True,
20-100373,False,False,False,False,False,True,False,
20-100377,False,False,False,False,True,False,False,
20-100380,False,False,False,False,False,False,False,
20-100389,False,False,False,False,False,False,True,
20-100390,False,False,False,False,False,True,False,
20-100393,False,False,False,False,False,False,True,
20-100400,False,False,False,False,False,False,False,
20-100404,False,False,False,False,False,False,False,
20-100410,False,False,False,True,False,False,False,
20-100415,False,True,False,False,False,False,False,
20-100417,False,False,False,False,False,False,True,
20-100423,False,False,False,False,False,False,True,
20-100425,False,False,False,False,False,False,True,
20-100426,False,False,False,False,True,False,False,
20-100427,False,False,False,False,False,False,True,
20-100428,False,False,False,False,False,False,False,
20-100430,False,False,False,False,True,False,False,
20-100435,False,False,False,False,True,False,False,
20-100439,False,False,False,False,False,False,True,
20-100440,False,False,False,False,False,False,True,
20-100442,False,False,False,False,True,False,False,
20-100443,False,False,False,False,False,False,True,
20-100445,False,False,False,False,False,False,True,
20-100448,False,False,False,False,True,False,False,
20-100449,False,False,False,False,True,False,False,
20-100451,False,False,False,False,True,False,False,
20-100452,False,False,False,False,False,True,False,
20-100458,False,False,False,False,False,False,True,
20-100461,False,False,False,False,True,False,False,
20-100462,False,False,False,False,False,False,False,
20-100464,False,True,False,False,False,False,False,
20-100465,False,False,False,False,True,False,False,
20-100471,False,False,False,False,True,False,False,
20-100472,False,False,False,False,False,False,True,
20-100476,False,False,False,False,True,False,False,
20-100480,False,False,False,False,False,True,False,
20-100482,False,False,False,False,True,False,False,
20-100484,False,False,False,False,False,False,True,
20-100488,False,False,False,False,False,False,True,
20-100499,False,False,False,True,False,False,False,
20-100501,False,False,False,False,True,False,False,
20-100503,False,False,False,False,False,False,False,
20-100504,False,False,False,False,False,False,False,
20-100506,False,False,False,False,True,False,False,
20-100509,False,False,False,False,False,False,True,
20-100510,False,False,False,True,False,False,False,
20-100511,False,False,False,False,False,False,False,
20-100513,False,False,False,False,False,False,False,
20-100517,False,True,False,False,False,False,False,
20-100518,False,False,False,False,False,False,True,
20-100524,False,True,False,False,False,False,False,
20-100525,False,True,False,False,False,False,False,
20-100529,False,False,False,False,False,False,False,
20-100531,False,False,False,False,False,True,False,
20-100533,False,True,False,False,False,False,False,
20-100534,False,False,False,True,False,False,False,
20-100541,False,False,False,False,False,True,False,
20-100548,False,False,False,False,False,False,True,
20-100549,False,False,False,False,False,False,False,
15-89595,False,False,False,False,True,False,False,
20-100552,False,False,False,False,True,False,False,
20-100553,False,False,False,False,False,False,False,
20-100554,False,False,False,False,True,False,False,
20-100556,False,False,False,False,True,False,False,
20-100557,False,False,False,False,False,False,True,
20-100558,False,False,False,False,False,False,False,
20-100561,False,False,False,False,True,False,False,
20-100563,False,False,False,False,False,False,False,
20-100570,False,False,False,False,False,False,True,
20-100573,False,False,False,False,True,False,False,
20-100574,False,False,False,False,False,False,False,
20-100576,False,False,False,False,False,False,False,
20-100577,False,False,False,False,False,False,False,
16-156915,False,False,False,False,True,False,False,
20-100585,False,False,False,False,True,False,False,
20-100586,False,False,False,True,False,False,False,
20-100587,False,False,False,True,False,False,False,
20-100589,False,False,False,False,True,False,False,
20-100590,False,False,False,False,False,False,False,
20-100594,False,False,False,False,False,False,True,
20-100595,False,False,False,False,False,False,False,
20-100597,False,False,False,False,False,True,False,
20-100600,False,False,False,False,False,False,True,
20-100604,False,False,False,False,False,False,True,
20-100605,False,True,False,False,False,False,False,
20-100611,False,True,False,False,False,False,False,
20-100612,False,False,False,False,True,False,False,
20-100617,False,False,False,False,False,False,True,
20-100618,False,False,False,False,False,False,False,
20-100623,False,False,False,False,True,False,False,
20-100625,False,True,False,False,False,False,False,
20-100628,False,True,False,False,False,False,False,
20-100630,False,False,False,False,False,False,False,
20-100631,False,False,False,False,False,False,False,
19-23234,False,False,False,False,False,True,False,
20-100641,False,False,False,False,False,True,False,
20-100643,False,False,False,False,False,True,False,
20-100649,False,False,False,False,True,False,False,
20-100650,False,False,False,False,True,False,False,
20-100651,False,False,False,False,True,False,False,
20-100652,False,False,False,False,False,False,False,
20-100654,False,False,False,False,False,False,True,
20-100661,False,False,False,False,False,False,False,
20-100662,False,False,False,True,False,False,False,
20-100664,False,False,False,False,True,False,False,
20-61993,False,False,False,False,False,False,False,
20-100672,False,False,False,False,False,False,True,
20-100674,False,False,False,False,False,False,True,
20-100675,False,False,False,True,False,False,False,
20-100678,False,True,False,False,False,False,False,
20-100680,False,False,False,False,False,False,True,
20-100685,False,False,False,False,True,False,False,
20-100687,False,False,False,False,True,False,False,
20-100688,False,False,False,True,False,False,False,
20-100689,False,False,False,False,True,False,False,
20-100691,False,False,False,True,False,False,False,
20-100694,False,False,False,False,False,False,False,
20-100696,False,False,False,False,True,False,False,
20-100699,False,False,False,False,False,False,True,
20-100706,False,False,False,False,True,False,False,
20-100708,False,False,False,False,True,False,False,
20-100709,False,False,False,False,False,False,False,
20-100714,False,False,False,False,False,False,False,
20-100715,False,False,False,True,False,False,False,
20-100721,False,False,False,False,True,False,False,
20-100724,False,False,False,False,False,False,True,
20-100725,False,False,False,False,False,False,True,
20-100726,False,False,False,False,False,False,False,
20-100727,False,False,False,True,False,False,False,
20-100728,False,False,False,False,True,False,False,
20-100729,False,False,False,False,False,False,False,
20-100733,False,False,False,False,True,False,False,
20-100734,False,False,False,False,False,False,True,
20-100735,False,False,False,False,True,False,False,
20-100737,False,False,False,False,True,False,False,
20-100741,False,False,False,False,False,False,True,
20-100745,False,False,False,False,True,False,False,
20-100749,False,False,False,False,False,True,False,
20-100750,False,False,False,False,False,False,False,
20-100755,False,False,False,False,False,False,False,
20-100760,False,False,False,False,False,False,False,
20-100763,False,False,False,False,False,False,False,
20-100765,False,True,False,False,False,False,False,
20-100769,False,False,False,False,False,False,False,
20-100770,False,False,False,False,False,True,False,
20-100773,False,False,False,False,True,False,False,
20-100774,False,False,False,False,True,False,False,
20-100777,False,False,False,False,True,False,False,
20-100778,False,False,False,False,False,False,False,
16-52746,False,False,False,False,True,False,False,
20-100780,False,False,False,False,False,False,True,
20-100782,False,False,False,False,False,True,False,
20-100784,False,False,False,False,False,True,False,
20-100785,False,False,False,False,False,False,False,
20-100790,False,False,False,True,False,False,False,
20-100794,False,True,False,False,False,False,False,
20-100799,False,True,False,False,False,False,False,
20-100805,False,False,False,False,True,False,False,
20-100813,False,False,False,False,False,False,True,
20-100816,False,False,False,False,False,False,True,
20-100817,False,False,False,False,True,False,False,
20-100818,False,False,False,False,True,False,False,
20-100819,False,False,False,False,False,False,False,
19-74769,False,False,False,True,False,False,False,
20-100832,False,False,False,False,False,False,False,
20-100836,False,False,False,False,True,False,False,
20-100837,False,False,False,False,True,False,False,
20-100838,False,False,False,False,True,False,False,
20-100839,False,False,False,False,True,False,False,
20-100841,False,False,False,False,False,False,True,
20-100842,False,False,False,False,False,False,False,
20-100844,False,False,False,False,False,False,False,
20-100846,False,False,False,False,False,False,True,
20-100851,False,False,False,False,False,False,True,
20-100864,False,False,False,False,False,True,False,
20-100865,False,False,False,False,False,False,False,
20-100866,False,False,False,False,True,False,False,
20-100869,False,False,False,False,True,False,False,
20-100870,False,False,False,False,True,False,False,
20-100875,False,False,False,False,False,False,True,
20-100877,False,False,False,False,False,True,False,
20-100885,False,False,False,True,False,False,False,
20-100886,False,False,False,False,False,False,True,
20-100887,False,False,False,False,False,False,True,
20-100890,False,False,False,False,False,True,False,
20-100893,False,False,False,False,False,False,True,
20-100898,False,False,False,False,True,False,False,
20-100900,False,False,False,False,False,False,True,
20-100903,False,False,False,False,True,False,False,
20-100904,False,False,False,False,True,False,False,
20-100906,False,False,False,False,False,False,True,
